,genero_musical,comida_favorita,filme_favorito,esporte_favorito,time,religiao,tem_filhos,idade,destino
20033,5.0,3.0,1.0,2.0,3.0,3.0,0.0,34.0,Shopping
20034,0.0,5.0,3.0,0.0,4.0,4.0,0.0,34.0,Bar
20035,2.0,0.0,3.0,1.0,1.0,3.0,0.0,37.0,Parque
20036,0.0,4.0,5.0,0.0,2.0,3.0,1.0,20.0,Bar
20037,1.0,3.0,5.0,0.0,1.0,2.0,1.0,35.0,Cinema
20038,1.0,3.0,1.0,4.0,2.0,4.0,1.0,18.0,Shopping
20039,1.0,1.0,1.0,2.0,1.0,3.0,1.0,46.0,Museu
20040,5.0,0.0,5.0,2.0,1.0,5.0,0.0,37.0,Bar
20041,3.0,3.0,3.0,3.0,2.0,1.0,1.0,52.0,Shopping
20042,3.0,2.0,0.0,4.0,0.0,4.0,1.0,28.0,Shopping
20043,2.0,1.0,3.0,2.0,4.0,1.0,0.0,31.0,Shopping
20044,6.0,3.0,3.0,2.0,4.0,5.0,1.0,23.0,Shopping
20045,0.0,0.0,2.0,1.0,4.0,1.0,1.0,26.0,Bar
20046,3.0,2.0,7.0,4.0,4.0,1.0,1.0,33.0,Shopping
20047,2.0,5.0,5.0,1.0,1.0,3.0,1.0,45.0,Museu
20048,4.0,5.0,2.0,3.0,1.0,4.0,1.0,42.0,Estádio
20049,3.0,4.0,2.0,0.0,3.0,5.0,0.0,28.0,Bar
20050,1.0,5.0,2.0,1.0,2.0,3.0,0.0,36.0,Biblioteca
20051,4.0,1.0,1.0,4.0,4.0,4.0,0.0,26.0,Cinema
20052,6.0,2.0,4.0,3.0,4.0,4.0,0.0,23.0,Shopping
20053,6.0,2.0,5.0,2.0,3.0,0.0,0.0,43.0,Jogos
20054,1.0,1.0,0.0,4.0,2.0,3.0,1.0,50.0,Bar
20055,1.0,2.0,7.0,1.0,2.0,0.0,0.0,42.0,Jogos
20056,2.0,4.0,1.0,0.0,1.0,4.0,1.0,45.0,Cinema
20057,1.0,4.0,2.0,3.0,1.0,3.0,1.0,24.0,Cinema
20058,6.0,0.0,3.0,1.0,4.0,0.0,1.0,33.0,Cinema
20059,6.0,5.0,6.0,2.0,1.0,3.0,1.0,35.0,Cinema
20060,4.0,1.0,3.0,0.0,2.0,2.0,1.0,56.0,Shopping
20061,6.0,0.0,3.0,3.0,1.0,5.0,0.0,19.0,Show
20062,3.0,5.0,4.0,0.0,2.0,3.0,1.0,22.0,Shopping
20063,5.0,2.0,0.0,4.0,3.0,4.0,1.0,25.0,Cinema
20064,1.0,5.0,4.0,3.0,0.0,4.0,0.0,38.0,Parque
20065,6.0,1.0,5.0,3.0,4.0,1.0,0.0,30.0,Cinema
20066,2.0,3.0,7.0,2.0,1.0,1.0,1.0,55.0,Bar
20067,5.0,2.0,0.0,2.0,3.0,0.0,1.0,45.0,Estádio
20068,3.0,4.0,4.0,1.0,0.0,5.0,0.0,28.0,Bar
20069,0.0,2.0,5.0,1.0,0.0,0.0,0.0,39.0,Bar
20070,2.0,4.0,4.0,3.0,2.0,4.0,1.0,29.0,Shopping
20071,0.0,0.0,0.0,0.0,2.0,4.0,0.0,54.0,Bar
20072,1.0,0.0,3.0,2.0,4.0,4.0,0.0,35.0,Bar
20073,0.0,1.0,5.0,0.0,4.0,4.0,0.0,18.0,Shopping
20074,0.0,2.0,2.0,3.0,3.0,1.0,0.0,60.0,Shopping
20075,0.0,5.0,4.0,2.0,1.0,3.0,0.0,16.0,Museu
20076,2.0,4.0,7.0,4.0,1.0,4.0,1.0,45.0,Parque
20077,6.0,0.0,2.0,1.0,1.0,3.0,1.0,19.0,Estádio
20078,5.0,4.0,3.0,4.0,4.0,4.0,0.0,19.0,Shopping
20079,1.0,4.0,2.0,4.0,1.0,1.0,0.0,59.0,Shopping
20080,0.0,3.0,4.0,0.0,2.0,2.0,1.0,50.0,Bar
20081,5.0,3.0,1.0,1.0,0.0,1.0,1.0,42.0,Parque
20082,6.0,3.0,7.0,1.0,0.0,4.0,0.0,20.0,Cinema
20083,6.0,3.0,4.0,2.0,0.0,2.0,0.0,21.0,Museu
20084,3.0,5.0,4.0,4.0,1.0,3.0,1.0,34.0,Cinema
20085,3.0,4.0,1.0,4.0,0.0,3.0,1.0,44.0,Cinema
20086,2.0,5.0,4.0,0.0,1.0,3.0,0.0,46.0,Shopping
20087,0.0,1.0,7.0,4.0,0.0,1.0,0.0,28.0,Museu
20088,0.0,3.0,6.0,0.0,2.0,0.0,0.0,15.0,Biblioteca
20089,6.0,2.0,4.0,4.0,0.0,0.0,1.0,44.0,Shopping
20090,4.0,3.0,7.0,4.0,0.0,0.0,0.0,19.0,Biblioteca
20091,5.0,5.0,4.0,4.0,4.0,3.0,0.0,37.0,Parque
20092,2.0,0.0,5.0,4.0,3.0,4.0,0.0,41.0,Cinema
20093,4.0,2.0,7.0,0.0,1.0,1.0,1.0,27.0,Shopping
20094,5.0,4.0,0.0,2.0,2.0,5.0,0.0,37.0,Bar
20095,3.0,3.0,2.0,4.0,0.0,2.0,1.0,21.0,Shopping
20096,4.0,1.0,4.0,2.0,3.0,3.0,1.0,15.0,Estádio
20097,1.0,4.0,6.0,3.0,4.0,4.0,1.0,29.0,Cinema
20098,1.0,2.0,0.0,3.0,0.0,3.0,1.0,19.0,Bar
20099,5.0,5.0,7.0,2.0,2.0,5.0,1.0,41.0,Estádio
20100,3.0,0.0,1.0,0.0,3.0,2.0,1.0,57.0,Shopping
20101,1.0,2.0,3.0,4.0,3.0,2.0,0.0,27.0,Biblioteca
20102,4.0,5.0,6.0,0.0,2.0,4.0,0.0,33.0,Shopping
20103,6.0,5.0,5.0,0.0,1.0,1.0,1.0,52.0,Bar
20104,3.0,1.0,7.0,2.0,1.0,1.0,0.0,37.0,Shopping
20105,2.0,0.0,4.0,3.0,4.0,0.0,0.0,52.0,Cinema
20106,6.0,1.0,3.0,1.0,1.0,5.0,0.0,52.0,Museu
20107,6.0,0.0,4.0,0.0,3.0,2.0,0.0,35.0,Parque
20108,3.0,4.0,6.0,4.0,0.0,3.0,0.0,18.0,Cinema
20109,2.0,0.0,5.0,3.0,3.0,5.0,0.0,39.0,Parque
20110,3.0,4.0,1.0,4.0,0.0,3.0,0.0,32.0,Shopping
20111,3.0,3.0,2.0,3.0,2.0,1.0,1.0,60.0,Shopping
20112,3.0,2.0,1.0,3.0,3.0,2.0,1.0,35.0,Shopping
20113,3.0,0.0,1.0,1.0,4.0,4.0,0.0,46.0,Bar
20114,0.0,3.0,1.0,4.0,2.0,5.0,1.0,24.0,Cinema
20115,4.0,4.0,6.0,4.0,0.0,0.0,0.0,23.0,Cinema
20116,4.0,3.0,7.0,3.0,2.0,0.0,0.0,25.0,Cinema
20117,3.0,4.0,1.0,1.0,3.0,0.0,0.0,15.0,Shopping
20118,2.0,1.0,4.0,2.0,4.0,1.0,1.0,22.0,Shopping
20119,4.0,4.0,7.0,3.0,2.0,3.0,0.0,40.0,Jogos
20120,0.0,3.0,0.0,1.0,2.0,1.0,1.0,51.0,Shopping
20121,2.0,3.0,2.0,2.0,4.0,2.0,1.0,50.0,Bar
20122,0.0,5.0,2.0,4.0,0.0,2.0,1.0,42.0,Shopping
20123,1.0,3.0,2.0,4.0,3.0,3.0,1.0,20.0,Shopping
20124,4.0,2.0,0.0,0.0,4.0,2.0,1.0,21.0,Cinema
20125,6.0,0.0,3.0,3.0,3.0,3.0,1.0,54.0,Parque
20126,0.0,1.0,2.0,2.0,2.0,2.0,0.0,25.0,Museu
20127,0.0,5.0,4.0,1.0,0.0,2.0,0.0,40.0,Cinema
20128,3.0,2.0,2.0,2.0,2.0,2.0,0.0,15.0,Cinema
20129,6.0,0.0,0.0,1.0,0.0,4.0,0.0,60.0,Shopping
20130,4.0,2.0,0.0,4.0,2.0,4.0,0.0,18.0,Bar
20131,6.0,1.0,6.0,2.0,4.0,0.0,0.0,25.0,Bar
20132,1.0,3.0,0.0,1.0,3.0,2.0,0.0,26.0,Biblioteca
20133,4.0,5.0,5.0,3.0,4.0,2.0,0.0,23.0,Museu
20134,0.0,2.0,4.0,1.0,0.0,0.0,0.0,30.0,Bar
20135,5.0,1.0,0.0,2.0,2.0,4.0,1.0,56.0,Parque
20136,3.0,1.0,7.0,4.0,3.0,2.0,0.0,50.0,Museu
20137,1.0,0.0,7.0,0.0,1.0,5.0,0.0,29.0,Bar
20138,2.0,3.0,1.0,3.0,0.0,1.0,0.0,32.0,Shopping
20139,2.0,4.0,6.0,2.0,3.0,0.0,0.0,28.0,Museu
20140,0.0,5.0,1.0,1.0,0.0,5.0,0.0,20.0,Jogos
20141,3.0,1.0,7.0,1.0,2.0,2.0,1.0,38.0,Parque
20142,1.0,5.0,7.0,0.0,4.0,3.0,1.0,22.0,Parque
20143,1.0,1.0,6.0,3.0,3.0,5.0,1.0,52.0,Parque
20144,0.0,1.0,6.0,3.0,1.0,0.0,1.0,44.0,Parque
20145,2.0,3.0,5.0,0.0,3.0,5.0,1.0,21.0,Parque
20146,1.0,0.0,2.0,2.0,0.0,1.0,1.0,32.0,Shopping
20147,0.0,0.0,6.0,1.0,1.0,3.0,1.0,55.0,Parque
20148,5.0,2.0,2.0,4.0,2.0,4.0,1.0,26.0,Shopping
20149,4.0,4.0,6.0,1.0,2.0,3.0,1.0,26.0,Shopping
20150,1.0,5.0,7.0,1.0,3.0,0.0,1.0,49.0,Bar
20151,2.0,3.0,4.0,1.0,3.0,5.0,0.0,30.0,Museu
20152,3.0,1.0,0.0,2.0,1.0,1.0,0.0,47.0,Bar
20153,4.0,1.0,3.0,3.0,3.0,4.0,0.0,23.0,Shopping
20154,4.0,4.0,3.0,4.0,3.0,1.0,0.0,36.0,Museu
20155,4.0,3.0,1.0,2.0,0.0,1.0,1.0,38.0,Shopping
20156,4.0,4.0,5.0,0.0,4.0,2.0,0.0,24.0,Cinema
20157,4.0,5.0,2.0,2.0,4.0,3.0,0.0,23.0,Cinema
20158,5.0,1.0,0.0,3.0,2.0,3.0,1.0,26.0,Cinema
20159,4.0,1.0,3.0,1.0,2.0,3.0,0.0,19.0,Cinema
20160,6.0,4.0,0.0,2.0,3.0,3.0,1.0,25.0,Shopping
20161,2.0,1.0,2.0,0.0,0.0,0.0,1.0,21.0,Shopping
20162,6.0,5.0,2.0,1.0,4.0,1.0,0.0,51.0,Cinema
20163,2.0,0.0,1.0,1.0,3.0,1.0,0.0,30.0,Bar
20164,3.0,0.0,7.0,0.0,2.0,1.0,1.0,45.0,Biblioteca
20165,3.0,1.0,5.0,4.0,3.0,0.0,1.0,30.0,Shopping
20166,6.0,5.0,6.0,1.0,1.0,3.0,0.0,17.0,Museu
20167,2.0,1.0,6.0,3.0,4.0,5.0,1.0,60.0,Estádio
20168,5.0,0.0,3.0,3.0,3.0,0.0,0.0,16.0,Shopping
20169,0.0,5.0,3.0,0.0,2.0,2.0,0.0,29.0,Shopping
20170,4.0,5.0,4.0,2.0,1.0,5.0,0.0,48.0,Museu
20171,1.0,1.0,4.0,3.0,3.0,5.0,0.0,36.0,Parque
20172,1.0,2.0,1.0,2.0,0.0,2.0,1.0,45.0,Cinema
20173,6.0,4.0,3.0,0.0,1.0,5.0,0.0,44.0,Bar
20174,0.0,0.0,2.0,3.0,3.0,3.0,0.0,28.0,Shopping
20175,0.0,2.0,1.0,4.0,1.0,2.0,0.0,34.0,Biblioteca
20176,3.0,0.0,6.0,0.0,4.0,2.0,0.0,46.0,Bar
20177,2.0,2.0,1.0,0.0,2.0,0.0,1.0,39.0,Bar
20178,5.0,4.0,1.0,4.0,1.0,0.0,0.0,51.0,Bar
20179,5.0,3.0,4.0,3.0,3.0,1.0,1.0,54.0,Shopping
20180,6.0,2.0,1.0,0.0,0.0,4.0,0.0,29.0,Biblioteca
20181,0.0,2.0,4.0,1.0,4.0,2.0,1.0,39.0,Bar
20182,5.0,5.0,3.0,1.0,0.0,1.0,1.0,34.0,Shopping
20183,5.0,2.0,5.0,1.0,1.0,5.0,0.0,30.0,Museu
20184,2.0,0.0,1.0,3.0,4.0,2.0,0.0,52.0,Museu
20185,2.0,3.0,3.0,1.0,4.0,2.0,1.0,43.0,Cinema
20186,0.0,2.0,6.0,3.0,4.0,0.0,0.0,23.0,Shopping
20187,6.0,0.0,2.0,1.0,1.0,3.0,1.0,38.0,Cinema
20188,3.0,3.0,2.0,4.0,2.0,2.0,0.0,38.0,Parque
20189,1.0,2.0,5.0,1.0,3.0,3.0,1.0,46.0,Cinema
20190,6.0,0.0,2.0,3.0,3.0,2.0,1.0,20.0,Estádio
20191,0.0,3.0,2.0,3.0,2.0,3.0,1.0,48.0,Shopping
20192,3.0,0.0,0.0,1.0,0.0,4.0,0.0,15.0,Shopping
20193,6.0,1.0,7.0,4.0,1.0,3.0,0.0,28.0,Biblioteca
20194,5.0,4.0,5.0,4.0,1.0,1.0,1.0,52.0,Bar
20195,3.0,5.0,4.0,0.0,4.0,3.0,0.0,47.0,Museu
20196,4.0,3.0,1.0,1.0,1.0,4.0,0.0,33.0,Parque
20197,1.0,1.0,5.0,2.0,3.0,2.0,0.0,56.0,Museu
20198,3.0,0.0,1.0,3.0,3.0,2.0,1.0,35.0,Estádio
20199,2.0,1.0,5.0,3.0,1.0,3.0,1.0,16.0,Estádio
20200,4.0,1.0,7.0,0.0,4.0,0.0,0.0,24.0,Cinema
20201,4.0,4.0,5.0,1.0,0.0,0.0,0.0,58.0,Shopping
20202,5.0,5.0,0.0,2.0,2.0,3.0,1.0,33.0,Parque
20203,4.0,0.0,7.0,4.0,2.0,4.0,0.0,42.0,Jogos
20204,1.0,5.0,4.0,2.0,3.0,2.0,0.0,59.0,Shopping
20205,5.0,4.0,3.0,3.0,4.0,1.0,0.0,35.0,Shopping
20206,2.0,3.0,2.0,4.0,1.0,0.0,0.0,23.0,Cinema
20207,3.0,4.0,7.0,1.0,2.0,5.0,0.0,22.0,Bar
20208,5.0,3.0,2.0,3.0,0.0,4.0,0.0,19.0,Shopping
20209,3.0,3.0,3.0,4.0,1.0,0.0,1.0,59.0,Shopping
20210,2.0,1.0,0.0,2.0,3.0,1.0,0.0,57.0,Shopping
20211,6.0,2.0,7.0,1.0,1.0,4.0,1.0,38.0,Bar
20212,5.0,3.0,1.0,3.0,1.0,3.0,0.0,29.0,Bar
20213,0.0,0.0,6.0,4.0,4.0,0.0,0.0,37.0,Shopping
20214,6.0,3.0,6.0,2.0,3.0,5.0,1.0,29.0,Shopping
20215,2.0,4.0,1.0,0.0,4.0,2.0,1.0,39.0,Bar
20216,1.0,5.0,3.0,4.0,3.0,4.0,1.0,22.0,Shopping
20217,0.0,3.0,1.0,0.0,3.0,2.0,1.0,51.0,Parque
20218,3.0,0.0,1.0,2.0,0.0,5.0,0.0,27.0,Jogos
20219,5.0,0.0,1.0,3.0,4.0,4.0,1.0,25.0,Cinema
20220,2.0,3.0,0.0,3.0,3.0,4.0,1.0,53.0,Parque
20221,1.0,2.0,3.0,1.0,1.0,5.0,0.0,33.0,Shopping
20222,4.0,1.0,1.0,1.0,2.0,5.0,0.0,59.0,Shopping
20223,5.0,4.0,6.0,4.0,2.0,3.0,1.0,54.0,Parque
20224,4.0,2.0,3.0,3.0,2.0,1.0,0.0,15.0,Cinema
20225,6.0,0.0,2.0,1.0,4.0,4.0,0.0,19.0,Jogos
20226,1.0,1.0,3.0,3.0,3.0,4.0,1.0,54.0,Parque
20227,4.0,4.0,6.0,4.0,3.0,1.0,0.0,23.0,Museu
20228,5.0,4.0,7.0,2.0,4.0,4.0,0.0,51.0,Museu
20229,6.0,3.0,3.0,1.0,1.0,3.0,1.0,35.0,Estádio
20230,6.0,0.0,1.0,1.0,3.0,4.0,0.0,45.0,Museu
20231,0.0,2.0,2.0,4.0,0.0,0.0,0.0,42.0,Jogos
20232,6.0,1.0,2.0,0.0,1.0,2.0,1.0,42.0,Parque
20233,4.0,0.0,0.0,0.0,3.0,1.0,0.0,27.0,Cinema
20234,4.0,4.0,1.0,1.0,2.0,1.0,0.0,45.0,Bar
20235,4.0,5.0,5.0,2.0,2.0,4.0,1.0,16.0,Estádio
20236,5.0,4.0,2.0,1.0,2.0,5.0,0.0,50.0,Museu
20237,1.0,1.0,6.0,1.0,4.0,1.0,0.0,56.0,Cinema
20238,4.0,2.0,0.0,2.0,4.0,1.0,1.0,49.0,Cinema
20239,5.0,5.0,6.0,3.0,2.0,4.0,1.0,27.0,Shopping
20240,3.0,4.0,6.0,0.0,1.0,4.0,1.0,59.0,Shopping
20241,1.0,4.0,7.0,3.0,2.0,2.0,0.0,32.0,Shopping
20242,1.0,5.0,5.0,2.0,1.0,2.0,1.0,37.0,Shopping
20243,5.0,0.0,2.0,1.0,2.0,2.0,0.0,45.0,Museu
20244,4.0,5.0,7.0,2.0,3.0,2.0,0.0,24.0,Biblioteca
20245,0.0,2.0,2.0,2.0,4.0,3.0,0.0,21.0,Museu
20246,0.0,3.0,1.0,2.0,3.0,0.0,1.0,37.0,Biblioteca
20247,5.0,1.0,0.0,3.0,0.0,5.0,1.0,21.0,Cinema
20248,0.0,4.0,7.0,0.0,4.0,0.0,1.0,33.0,Cinema
20249,2.0,4.0,5.0,1.0,2.0,3.0,1.0,48.0,Cinema
20250,3.0,0.0,4.0,1.0,4.0,5.0,1.0,51.0,Biblioteca
20251,5.0,0.0,3.0,0.0,0.0,3.0,0.0,42.0,Jogos
20252,3.0,2.0,6.0,0.0,4.0,5.0,0.0,59.0,Shopping
20253,3.0,1.0,3.0,0.0,2.0,5.0,1.0,58.0,Estádio
20254,3.0,2.0,0.0,0.0,1.0,4.0,0.0,42.0,Jogos
20255,2.0,2.0,3.0,1.0,4.0,5.0,0.0,19.0,Shopping
20256,6.0,5.0,6.0,0.0,2.0,0.0,1.0,49.0,Cinema
20257,3.0,2.0,1.0,2.0,1.0,4.0,1.0,41.0,Shopping
20258,1.0,4.0,4.0,3.0,2.0,3.0,0.0,29.0,Museu
20259,1.0,3.0,7.0,0.0,3.0,1.0,1.0,44.0,Shopping
20260,3.0,2.0,0.0,1.0,2.0,1.0,1.0,49.0,Shopping
20261,0.0,1.0,3.0,3.0,1.0,2.0,0.0,48.0,Museu
20262,5.0,5.0,6.0,4.0,4.0,2.0,1.0,15.0,Estádio
20263,4.0,4.0,0.0,4.0,2.0,3.0,1.0,22.0,Cinema
20264,2.0,1.0,6.0,1.0,2.0,4.0,0.0,41.0,Cinema
20265,2.0,1.0,6.0,4.0,0.0,1.0,1.0,38.0,Cinema
20266,1.0,2.0,2.0,3.0,3.0,2.0,0.0,27.0,Bar
20267,3.0,3.0,6.0,2.0,0.0,2.0,0.0,37.0,Parque
20268,4.0,1.0,2.0,3.0,3.0,4.0,0.0,29.0,Parque
20269,6.0,4.0,6.0,1.0,4.0,3.0,1.0,52.0,Bar
20270,2.0,0.0,4.0,1.0,0.0,5.0,1.0,35.0,Cinema
20271,1.0,1.0,2.0,2.0,2.0,5.0,1.0,37.0,Parque
20272,6.0,5.0,7.0,4.0,3.0,5.0,0.0,50.0,Museu
20273,2.0,0.0,3.0,1.0,4.0,2.0,0.0,52.0,Museu
20274,4.0,2.0,3.0,2.0,1.0,3.0,0.0,40.0,Jogos
20275,6.0,0.0,5.0,4.0,3.0,2.0,0.0,53.0,Museu
20276,6.0,4.0,2.0,1.0,4.0,0.0,0.0,59.0,Shopping
20277,4.0,5.0,6.0,3.0,4.0,2.0,1.0,39.0,Estádio
20278,5.0,1.0,3.0,2.0,1.0,4.0,0.0,34.0,Bar
20279,2.0,2.0,1.0,2.0,1.0,0.0,1.0,23.0,Cinema
20280,6.0,3.0,1.0,4.0,4.0,3.0,0.0,32.0,Shopping
20281,2.0,2.0,2.0,2.0,0.0,3.0,0.0,17.0,Cinema
20282,0.0,2.0,6.0,4.0,2.0,2.0,0.0,34.0,Shopping
20283,5.0,0.0,1.0,1.0,4.0,3.0,0.0,49.0,Museu
20284,6.0,0.0,0.0,2.0,4.0,3.0,0.0,32.0,Biblioteca
20285,3.0,3.0,0.0,0.0,2.0,0.0,0.0,19.0,Jogos
20286,2.0,5.0,0.0,2.0,1.0,0.0,1.0,43.0,Shopping
20287,3.0,3.0,4.0,3.0,0.0,5.0,1.0,35.0,Estádio
20288,0.0,2.0,7.0,2.0,3.0,4.0,0.0,24.0,Bar
20289,2.0,0.0,7.0,4.0,2.0,5.0,0.0,17.0,Show
20290,1.0,5.0,1.0,3.0,1.0,1.0,1.0,53.0,Biblioteca
20291,4.0,4.0,7.0,0.0,4.0,5.0,1.0,26.0,Shopping
20292,6.0,1.0,7.0,0.0,3.0,3.0,1.0,21.0,Shopping
20293,0.0,5.0,1.0,4.0,1.0,1.0,1.0,57.0,Shopping
20294,6.0,5.0,2.0,1.0,0.0,2.0,1.0,56.0,Shopping
20295,4.0,4.0,6.0,2.0,3.0,3.0,0.0,60.0,Shopping
20296,1.0,1.0,1.0,3.0,2.0,0.0,0.0,35.0,Cinema
20297,3.0,5.0,6.0,4.0,4.0,2.0,1.0,19.0,Estádio
20298,1.0,0.0,3.0,4.0,4.0,4.0,0.0,19.0,Cinema
20299,4.0,4.0,5.0,0.0,3.0,4.0,1.0,54.0,Parque
20300,4.0,0.0,2.0,1.0,3.0,0.0,1.0,52.0,Parque
20301,5.0,0.0,5.0,1.0,4.0,3.0,1.0,34.0,Bar
20302,3.0,5.0,6.0,3.0,4.0,4.0,1.0,27.0,Shopping
20303,5.0,2.0,7.0,4.0,0.0,1.0,1.0,32.0,Shopping
20304,5.0,4.0,2.0,3.0,4.0,2.0,1.0,58.0,Shopping
20305,5.0,0.0,1.0,3.0,0.0,1.0,0.0,42.0,Jogos
20306,2.0,0.0,5.0,0.0,2.0,0.0,1.0,57.0,Shopping
20307,1.0,3.0,6.0,3.0,0.0,1.0,0.0,15.0,Cinema
20308,3.0,0.0,6.0,4.0,4.0,3.0,1.0,47.0,Parque
20309,6.0,3.0,1.0,3.0,0.0,0.0,1.0,53.0,Bar
20310,0.0,4.0,2.0,4.0,3.0,4.0,1.0,26.0,Shopping
20311,3.0,3.0,2.0,3.0,2.0,2.0,1.0,40.0,Shopping
20312,4.0,0.0,5.0,0.0,4.0,4.0,0.0,18.0,Shopping
20313,0.0,4.0,2.0,2.0,2.0,0.0,1.0,42.0,Shopping
20314,0.0,4.0,7.0,1.0,4.0,3.0,0.0,56.0,Museu
20315,0.0,5.0,1.0,1.0,1.0,2.0,1.0,37.0,Bar
20316,0.0,2.0,0.0,2.0,2.0,3.0,1.0,34.0,Bar
20317,3.0,5.0,3.0,0.0,4.0,4.0,0.0,22.0,Shopping
20318,6.0,0.0,3.0,4.0,2.0,3.0,0.0,51.0,Museu
20319,6.0,4.0,7.0,1.0,0.0,2.0,0.0,29.0,Jogos
20320,1.0,2.0,1.0,1.0,4.0,0.0,0.0,25.0,Parque
20321,6.0,4.0,7.0,0.0,0.0,3.0,0.0,53.0,Museu
20322,4.0,4.0,0.0,0.0,3.0,3.0,0.0,58.0,Shopping
20323,5.0,3.0,5.0,4.0,1.0,4.0,1.0,43.0,Estádio
20324,1.0,1.0,4.0,1.0,4.0,1.0,1.0,45.0,Shopping
20325,5.0,0.0,6.0,0.0,1.0,0.0,0.0,40.0,Cinema
20326,5.0,1.0,4.0,1.0,2.0,3.0,0.0,47.0,Museu
20327,0.0,4.0,5.0,0.0,3.0,2.0,1.0,59.0,Shopping
20328,3.0,3.0,1.0,4.0,4.0,3.0,1.0,36.0,Bar
20329,0.0,1.0,7.0,3.0,0.0,1.0,0.0,21.0,Museu
20330,1.0,5.0,0.0,2.0,4.0,4.0,1.0,54.0,Museu
20331,0.0,4.0,3.0,4.0,2.0,1.0,0.0,41.0,Jogos
20332,5.0,1.0,1.0,4.0,0.0,2.0,0.0,28.0,Museu
20333,2.0,0.0,0.0,4.0,3.0,2.0,1.0,59.0,Shopping
20334,4.0,2.0,6.0,1.0,2.0,4.0,1.0,33.0,Cinema
20335,3.0,1.0,3.0,1.0,1.0,2.0,0.0,46.0,Shopping
20336,2.0,2.0,2.0,4.0,2.0,5.0,0.0,17.0,Shopping
20337,2.0,4.0,7.0,3.0,1.0,5.0,0.0,19.0,Bar
20338,6.0,2.0,2.0,2.0,0.0,2.0,1.0,59.0,Shopping
20339,6.0,4.0,1.0,3.0,0.0,2.0,1.0,59.0,Shopping
20340,4.0,5.0,6.0,3.0,2.0,3.0,1.0,34.0,Shopping
20341,0.0,2.0,5.0,3.0,2.0,1.0,1.0,27.0,Cinema
20342,4.0,5.0,0.0,2.0,2.0,5.0,0.0,47.0,Bar
20343,1.0,2.0,0.0,2.0,2.0,0.0,1.0,51.0,Bar
20344,1.0,3.0,3.0,1.0,2.0,2.0,1.0,57.0,Shopping
20345,5.0,2.0,0.0,4.0,3.0,4.0,1.0,18.0,Estádio
20346,3.0,2.0,5.0,4.0,0.0,2.0,1.0,50.0,Bar
20347,2.0,5.0,3.0,0.0,1.0,5.0,0.0,46.0,Shopping
20348,1.0,4.0,1.0,3.0,3.0,5.0,0.0,36.0,Cinema
20349,1.0,3.0,5.0,2.0,3.0,5.0,1.0,59.0,Estádio
20350,4.0,0.0,0.0,1.0,4.0,3.0,1.0,46.0,Cinema
20351,4.0,4.0,7.0,2.0,1.0,0.0,0.0,38.0,Bar
20352,3.0,4.0,2.0,0.0,4.0,1.0,0.0,19.0,Jogos
20353,3.0,1.0,1.0,3.0,4.0,0.0,1.0,31.0,Shopping
20354,2.0,2.0,2.0,3.0,4.0,3.0,1.0,38.0,Bar
20355,4.0,0.0,2.0,0.0,1.0,4.0,0.0,48.0,Museu
20356,2.0,5.0,2.0,4.0,2.0,3.0,0.0,26.0,Cinema
20357,3.0,5.0,2.0,2.0,2.0,0.0,0.0,53.0,Bar
20358,3.0,3.0,0.0,2.0,2.0,3.0,0.0,34.0,Bar
20359,4.0,5.0,5.0,3.0,2.0,4.0,1.0,55.0,Parque
20360,2.0,2.0,3.0,3.0,4.0,0.0,1.0,49.0,Bar
20361,6.0,5.0,4.0,1.0,4.0,1.0,1.0,55.0,Parque
20362,2.0,5.0,1.0,4.0,0.0,2.0,0.0,25.0,Museu
20363,6.0,3.0,0.0,3.0,4.0,3.0,0.0,52.0,Bar
20364,5.0,4.0,0.0,4.0,1.0,2.0,1.0,59.0,Shopping
20365,0.0,2.0,2.0,0.0,3.0,4.0,1.0,54.0,Parque
20366,6.0,1.0,1.0,0.0,3.0,2.0,0.0,60.0,Shopping
20367,1.0,5.0,2.0,1.0,1.0,3.0,0.0,43.0,Cinema
20368,0.0,0.0,5.0,1.0,4.0,5.0,1.0,36.0,Cinema
20369,1.0,4.0,5.0,4.0,0.0,2.0,1.0,42.0,Shopping
20370,1.0,4.0,5.0,0.0,2.0,3.0,0.0,21.0,Cinema
20371,6.0,3.0,5.0,2.0,0.0,2.0,1.0,26.0,Shopping
20372,4.0,2.0,6.0,4.0,1.0,5.0,0.0,55.0,Museu
20373,2.0,5.0,2.0,3.0,4.0,4.0,0.0,29.0,Bar
20374,6.0,0.0,6.0,2.0,1.0,4.0,1.0,32.0,Cinema
20375,0.0,2.0,1.0,2.0,3.0,5.0,0.0,21.0,Jogos
20376,0.0,4.0,2.0,4.0,0.0,1.0,1.0,48.0,Shopping
20377,4.0,5.0,0.0,0.0,3.0,1.0,0.0,31.0,Cinema
20378,0.0,2.0,3.0,1.0,3.0,5.0,1.0,47.0,Cinema
20379,4.0,4.0,7.0,4.0,2.0,3.0,1.0,42.0,Bar
20380,6.0,4.0,2.0,2.0,3.0,3.0,1.0,39.0,Parque
20381,6.0,0.0,5.0,3.0,2.0,2.0,1.0,26.0,Shopping
20382,1.0,4.0,0.0,1.0,2.0,3.0,1.0,49.0,Parque
20383,6.0,0.0,6.0,4.0,3.0,5.0,1.0,20.0,Estádio
